date,load,year,month,hour,day,lowtmep,hightemp
2017/4/6 05:00,161.89,0.333333333,0.272727273,0.217391304,0.5,0.604651163,0.512195122
2017/4/6 06:00,188.002,0.333333333,0.272727273,0.260869565,0.5,0.604651163,0.512195122
2017/4/6 07:00,199.984,0.333333333,0.272727273,0.304347826,0.5,0.604651163,0.512195122
2017/4/6 08:00,202.467,0.333333333,0.272727273,0.347826087,0.5,0.604651163,0.512195122
2017/4/6 09:00,209.597,0.333333333,0.272727273,0.391304348,0.5,0.604651163,0.512195122
2017/4/6 10:00,203.909,0.333333333,0.272727273,0.434782609,0.5,0.604651163,0.512195122
2017/4/6 11:00,199.384,0.333333333,0.272727273,0.47826087,0.5,0.604651163,0.512195122
2017/4/6 12:00,188.803,0.333333333,0.272727273,0.52173913,0.5,0.604651163,0.512195122
2017/4/6 13:00,175.593,0.333333333,0.272727273,0.565217391,0.5,0.604651163,0.512195122
2017/4/6 14:00,196.435,0.333333333,0.272727273,0.608695652,0.5,0.604651163,0.512195122
2017/4/6 15:00,196.743,0.333333333,0.272727273,0.652173913,0.5,0.604651163,0.512195122
2017/4/6 16:00,205.669,0.333333333,0.272727273,0.695652174,0.5,0.604651163,0.512195122
